date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:44:39	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:14:40%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FGWkZdBJpE2XlHy7UVmwi%252Fimage.png%3Falt%3Dmedia%26token%3Deece5934-16f7-4900-95f9-932187abf209	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imagef47e	(from https://learn.doubletick.io/broadcast-list/how-to-scheduled-broadcasts)
15:44:39	898974/898974	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202024%2006:35:39%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FKBA64qATlwbIYrlPSSdg%252FUntitled%2520design%2520%2838%29.gif%3Falt%3Dmedia%26token%3Da6a42a41-52ba-4d08-8608-8560ce50742d&width=768&dpr=4&quality=100&sign=74a0c673&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image1e9b.jpg	(from https://learn.doubletick.io/broadcast-list/how-to-scheduled-broadcasts)
15:44:39	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:14:40%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FyVnXed4T3XlJFeVedXy4%252Fimage.png%3Falt%3Dmedia%26token%3Dd9a334fc-1bf5-465e-8505-a6fdc1db308e	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image5b4c	(from https://learn.doubletick.io/broadcast-list/how-to-scheduled-broadcasts)
15:44:40	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:14:40%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FbthURgGq4SC7kv5a16eh%252Fimage.png%3Falt%3Dmedia%26token%3Ddf0631f3-a00b-4ae2-a309-d37e7fe54a36	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image3832	(from https://learn.doubletick.io/broadcast-list/how-to-scheduled-broadcasts)
15:44:40	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:14:40%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252Fa1IY42j4rGSWQSaUqpXW%252Fimage.png%3Falt%3Dmedia%26token%3Dc80f74f8-d95d-49d6-bbd0-77231ca41928	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imageb713	(from https://learn.doubletick.io/broadcast-list/how-to-scheduled-broadcasts)
15:44:40	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:14:41%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FTp1Wtj7ldORwpcmzqXnK%252Fimage.png%3Falt%3Dmedia%26token%3D80f6c727-2a79-41a5-8f39-0c3c2ba8ba85	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image9d18	(from https://learn.doubletick.io/broadcast-list/how-to-scheduled-broadcasts)
15:44:40	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:14:41%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252F8NdjCW0L4sM9SCZy54cV%252Fimage.png%3Falt%3Dmedia%26token%3D09f105fb-85db-4b21-96a2-21807105b6d7	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image4274	(from https://learn.doubletick.io/broadcast-list/how-to-scheduled-broadcasts)
15:44:41	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:14:41%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FKBA64qATlwbIYrlPSSdg%252FUntitled%2520design%2520%2838%29.gif%3Falt%3Dmedia%26token%3Da6a42a41-52ba-4d08-8608-8560ce50742d	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image2031	(from https://learn.doubletick.io/broadcast-list/how-to-scheduled-broadcasts)
15:44:42	2768/2768	---MC-	200	added ('OK')	text/markdown	date:Mon,%2003%20Nov%202025%2010:14:43%20GMT	https://learn.doubletick.io/broadcast-list/send-dynamic-pdfs-via-doubletick-whatsapp-broadcast-using-google-sheets.md	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/broadcast-list/send-dynamic-pdfs-via-doubletick-whatsapp-broadcast-using-google-sheets.md	(from https://learn.doubletick.io/broadcast-list/send-dynamic-pdfs-via-doubletick-whatsapp-broadcast-using-google-sheets)
15:44:42	134134/134134	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2003%20Nov%202025%2010:14:43%20GMT	https://learn.doubletick.io/broadcast-list	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/broadcast-list	(from https://learn.doubletick.io/broadcast-list/send-dynamic-pdfs-via-doubletick-whatsapp-broadcast-using-google-sheets)
15:44:44	80099/80099	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Nov%202024%2012:30:58%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FkgVSXgOWyJDUeRGkCFnA%252FUntitleddesign7-ezgif.com-video-to-gif-converter.gif%3Falt%3Dmedia%26token%3Dbbb32154-f5d6-4ca6-bf26-c4a2ed59dde7&width=768&dpr=4&quality=100&sign=d39f9902&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imageaa23.jpg	(from https://learn.doubletick.io/broadcast-list/send-dynamic-pdfs-via-doubletick-whatsapp-broadcast-using-google-sheets)
15:44:44	88737/88737	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Nov%202024%2012:35:58%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FcVezvTjhzwwJR2KauzWt%252FUntitleddesign8-ezgif.com-video-to-gif-converter.gif%3Falt%3Dmedia%26token%3D57953da3-b8f2-4df5-ad65-cfc9796935e1&width=768&dpr=4&quality=100&sign=8c538eb5&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imagea065.jpg	(from https://learn.doubletick.io/broadcast-list/send-dynamic-pdfs-via-doubletick-whatsapp-broadcast-using-google-sheets)
15:44:44	79038/79038	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Nov%202024%2012:40:37%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FLdXrNGW0Jdby2jXEQfma%252FUntitleddesign9-ezgif.com-video-to-gif-converter.gif%3Falt%3Dmedia%26token%3Dc37086dc-8260-45b5-a5ac-fbbe414bbda2&width=768&dpr=4&quality=100&sign=e6d30c78&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imagea113.jpg	(from https://learn.doubletick.io/broadcast-list/send-dynamic-pdfs-via-doubletick-whatsapp-broadcast-using-google-sheets)
15:44:46	83149/83149	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Nov%202024%2012:45:09%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252F1rTzKMpugLdMiQmWGmKD%252FUntitleddesign10-ezgif.com-video-to-gif-converter.gif%3Falt%3Dmedia%26token%3Dab9055b3-9ffb-4f44-ae52-2864b0bf167b&width=768&dpr=4&quality=100&sign=483f1f2a&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imagebe91.jpg	(from https://learn.doubletick.io/broadcast-list/send-dynamic-pdfs-via-doubletick-whatsapp-broadcast-using-google-sheets)
15:44:46	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:14:46%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FkgVSXgOWyJDUeRGkCFnA%252FUntitleddesign7-ezgif.com-video-to-gif-converter.gif%3Falt%3Dmedia%26token%3Dbbb32154-f5d6-4ca6-bf26-c4a2ed59dde7	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image7b56	(from https://learn.doubletick.io/broadcast-list/send-dynamic-pdfs-via-doubletick-whatsapp-broadcast-using-google-sheets)
15:44:46	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:14:46%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FcVezvTjhzwwJR2KauzWt%252FUntitleddesign8-ezgif.com-video-to-gif-converter.gif%3Falt%3Dmedia%26token%3D57953da3-b8f2-4df5-ad65-cfc9796935e1	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image08d2	(from https://learn.doubletick.io/broadcast-list/send-dynamic-pdfs-via-doubletick-whatsapp-broadcast-using-google-sheets)
15:44:46	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:14:47%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FLdXrNGW0Jdby2jXEQfma%252FUntitleddesign9-ezgif.com-video-to-gif-converter.gif%3Falt%3Dmedia%26token%3Dc37086dc-8260-45b5-a5ac-fbbe414bbda2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imageab06	(from https://learn.doubletick.io/broadcast-list/send-dynamic-pdfs-via-doubletick-whatsapp-broadcast-using-google-sheets)
15:44:46	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:14:47%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252F1rTzKMpugLdMiQmWGmKD%252FUntitleddesign10-ezgif.com-video-to-gif-converter.gif%3Falt%3Dmedia%26token%3Dab9055b3-9ffb-4f44-ae52-2864b0bf167b	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image7db3	(from https://learn.doubletick.io/broadcast-list/send-dynamic-pdfs-via-doubletick-whatsapp-broadcast-using-google-sheets)
15:44:48	4210/4210	---MC-	200	added ('OK')	text/markdown	date:Mon,%2003%20Nov%202025%2010:14:48%20GMT	https://learn.doubletick.io/how-to-create-dynamic-broadcast-channel-on-doubletick.md	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/how-to-create-dynamic-broadcast-channel-on-doubletick.md	(from https://learn.doubletick.io/how-to-create-dynamic-broadcast-channel-on-doubletick)
15:44:48	121610/121610	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2009:23:50%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FEzS2BiQBAmXamLVWosrk%252FScreenshot%25202024-11-20%2520at%252014.53.44.png%3Falt%3Dmedia%26token%3Db0410690-dae1-4e1b-9d5f-1858128c2be4&width=768&dpr=4&quality=100&sign=aa3d0fa3&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image0b5d.jpg	(from https://learn.doubletick.io/how-to-create-dynamic-broadcast-channel-on-doubletick)
15:44:49	79008/79008	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2010:08:10%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FcNFLit41jurmOzcFnja4%252FUntitleddesign16-ezgif.com-video-to-gif-converter.gif%3Falt%3Dmedia%26token%3D6e586730-d8b9-4f92-b7f1-371b24912548&width=768&dpr=4&quality=100&sign=bf1824d6&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imagec296.jpg	(from https://learn.doubletick.io/how-to-create-dynamic-broadcast-channel-on-doubletick)
15:44:49	71104/71104	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2010:16:09%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FXVZNXy5OIx3u8SUs7m5R%252FUntitleddesign17-ezgif.com-video-to-gif-converter.gif%3Falt%3Dmedia%26token%3Dc0433a26-cbf8-4cef-b827-fa7ed768416a&width=768&dpr=4&quality=100&sign=2112c9eb&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imageac32.jpg	(from https://learn.doubletick.io/how-to-create-dynamic-broadcast-channel-on-doubletick)
15:44:49	68450/68450	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2010:21:32%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FYWTuAgI3Pks1BxNjbKtu%252FUntitleddesign18-ezgif.com-video-to-gif-converter.gif%3Falt%3Dmedia%26token%3D382590a9-8979-43ef-8975-c74728abf32b&width=768&dpr=4&quality=100&sign=32c97b16&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image726d.jpg	(from https://learn.doubletick.io/how-to-create-dynamic-broadcast-channel-on-doubletick)
15:44:49	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:14:50%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FEzS2BiQBAmXamLVWosrk%252FScreenshot%25202024-11-20%2520at%252014.53.44.png%3Falt%3Dmedia%26token%3Db0410690-dae1-4e1b-9d5f-1858128c2be4	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imageb98a	(from https://learn.doubletick.io/how-to-create-dynamic-broadcast-channel-on-doubletick)
15:44:49	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:14:50%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FcNFLit41jurmOzcFnja4%252FUntitleddesign16-ezgif.com-video-to-gif-converter.gif%3Falt%3Dmedia%26token%3D6e586730-d8b9-4f92-b7f1-371b24912548	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imageb3c3	(from https://learn.doubletick.io/how-to-create-dynamic-broadcast-channel-on-doubletick)
15:44:50	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:14:50%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FXVZNXy5OIx3u8SUs7m5R%252FUntitleddesign17-ezgif.com-video-to-gif-converter.gif%3Falt%3Dmedia%26token%3Dc0433a26-cbf8-4cef-b827-fa7ed768416a	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image1c7f	(from https://learn.doubletick.io/how-to-create-dynamic-broadcast-channel-on-doubletick)
15:44:50	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:14:50%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FYWTuAgI3Pks1BxNjbKtu%252FUntitleddesign18-ezgif.com-video-to-gif-converter.gif%3Falt%3Dmedia%26token%3D382590a9-8979-43ef-8975-c74728abf32b	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imagef598	(from https://learn.doubletick.io/how-to-create-dynamic-broadcast-channel-on-doubletick)
15:44:52	8132/8132	---MC-	200	added ('OK')	text/markdown	date:Mon,%2003%20Nov%202025%2010:14:52%20GMT	https://learn.doubletick.io/templates/template-categories-in-whatsapp-api.md	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/templates/template-categories-in-whatsapp-api.md	(from https://learn.doubletick.io/templates/template-categories-in-whatsapp-api)
15:44:52	134191/134191	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2003%20Nov%202025%2010:14:52%20GMT	https://learn.doubletick.io/templates	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/templates	(from https://learn.doubletick.io/templates/template-categories-in-whatsapp-api)
15:44:53	130011/130011	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Nov%202025%2010:14:53%20GMT	https://learn.doubletick.io/templates/rocket-loader.min.js	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/templates/rocket-loader.min.js	(from https://learn.doubletick.io/templates/template-categories-in-whatsapp-api)
15:44:55	4096/4096	---MC-	200	added ('OK')	text/markdown	date:Mon,%2003%20Nov%202025%2010:14:56%20GMT	https://learn.doubletick.io/templates/how-to-create-message-templates.md	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/templates/how-to-create-message-templates.md	(from https://learn.doubletick.io/templates/how-to-create-message-templates)
15:44:58	425088/425088	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Nov%202025%2010:14:57%20GMT	https://learn.doubletick.io/templates/how-to-create-message-templates/know-the-basic-info-for-template-creation	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/templates/how-to-create-message-templates/know-the-basic-info-for-template-creation.html	(from https://learn.doubletick.io/templates/how-to-create-message-templates)
15:44:59	444872/444872	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Nov%202025%2010:14:59%20GMT	https://learn.doubletick.io/templates/how-to-create-message-templates/how-to-use-the-content-section-in-template	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/templates/how-to-create-message-templates/how-to-use-the-content-section-in-template.html	(from https://learn.doubletick.io/templates/how-to-create-message-templates)
15:45:01	490438/490438	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Nov%202025%2010:15:01%20GMT	https://learn.doubletick.io/templates/how-to-create-message-templates/how-to-add-buttons-in-message-template	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/templates/how-to-create-message-templates/how-to-add-buttons-in-message-template.html	(from https://learn.doubletick.io/templates/how-to-create-message-templates)
15:45:03	397081/397081	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Nov%202025%2010:15:02%20GMT	https://learn.doubletick.io/templates/how-to-create-message-templates/how-to-use-variables-in-message-template	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/templates/how-to-create-message-templates/how-to-use-variables-in-message-template.html	(from https://learn.doubletick.io/templates/how-to-create-message-templates)
15:45:04	363652/363652	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Nov%202025%2010:15:04%20GMT	https://learn.doubletick.io/templates/how-to-create-message-templates/how-to-preview-the-message-template	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/templates/how-to-create-message-templates/how-to-preview-the-message-template.html	(from https://learn.doubletick.io/templates/how-to-create-message-templates)
15:45:04	134191/134191	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2003%20Nov%202025%2010:15:04%20GMT	https://learn.doubletick.io/templates	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/templates	(from https://learn.doubletick.io/templates/how-to-create-message-templates)
15:45:04	7801/7801	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2011:39:22%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FlxeDNOcWE1QlRfH4JJBG%252Fimage.png%3Falt%3Dmedia%26token%3D3fa64e64-8444-409f-bf0d-0fcba477f404&width=138&dpr=4&quality=100&sign=fe9ac9dd&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imagec7b7.jpg	(from https://learn.doubletick.io/templates/how-to-create-message-templates)
15:45:05	156238/156238	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2011:38:49%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252Fqc0j9iAOgAqxcoN4Vy1K%252Fimage.png%3Falt%3Dmedia%26token%3D03c12010-4db0-49ea-bb0b-5ec78ebf8aee&width=768&dpr=4&quality=100&sign=148d0324&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image7db5.jpg	(from https://learn.doubletick.io/templates/how-to-create-message-templates)
